Component,Attribute,Description,Required,Conditional If,Type,Valid Values
MultiplexMicroscopyLevel4,HAS_SLIDE_LABEL,Does the image contain a slide label,True,,boolean,
MultiplexMicroscopyLevel4,HTAN_DATA_FILE_ID,HTAN Data File ID (Primary Key),True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_(D[0-9]{1,20})$"
MultiplexMicroscopyLevel4,HTAN_PARENT_ID,"HTAN Parent ID - Foreign Key to parent entity (B for Biospecimen, D for data file). Must have B or D suffix. Supports HTA200-229 for phase 2.",True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_([BD][0-9]{1,20})$"
MultiplexMicroscopyLevel4,IMAGE_MODALITY,,True,,string,SM
MultiplexMicroscopyLevel4,IMAGING_EQUIPMENT_MANUFACTURER,Producer of the imaging equipment that was used to generate the digital image,True,,string,
MultiplexMicroscopyLevel4,IMAGING_EQUIPMENT_MODEL,The words used to describe the specific model of the instrument used to carry out an imaging experiment,False,,string,
MultiplexMicroscopyLevel4,IMAGING_PROTOCOL,A rule which guides how an activity should be performed. Protocols.io ID or DOI link to a free/open protocol resource describing in detail the assay protocol. Must be a valid URL (http or https).,False,,string,"^(?:(?:https?)://)(?:\S+(?::\S*)?@)?(?:(?!(?:10|127)(?:\.\d{1,3}){3})(?!(?:169\.254|192\.168)(?:\.\d{1,3}){2})(?!172\.(?:1[6-9]|2\d|3[0-1])(?:\.\d{1,3}){2})(?:[1-9]\d?|1\d\d|2[01]\d|22[0-3])(?:\.(?:1?\d{1,2}|2[0-4]\d|25[0-5])){2}(?:\.(?:[1-9]\d?|1\d\d|2[0-4]\d|25[0-4]))|(?:(?:[a-z\u00a1-\uffff0-9]-*)*[a-z\u00a1-\uffff0-9]+)(?:\.(?:[a-z\u00a1-\uffff0-9]-*)*[a-z\u00a1-\uffff0-9]+)*(?:\.(?:[a-z\u00a1-\uffff]{2,}))\.?)(?::\d{2,5})?(?:[/?#]\S*)?$"
MultiplexMicroscopyLevel4,IMAGING_SOFTWARE,"The name of the software package that was used to capture, generate, and process the image",False,,string,
MultiplexMicroscopyLevel4,IMMERSION,,False,,string,"Air, Glycerol, Oil, Other, Water"
MultiplexMicroscopyLevel4,LENS_NUMERICAL_APERTURE,The numerical aperture of the lens. Floating point value > 0.,False,,number,
MultiplexMicroscopyLevel4,LICENSE,,True,,string,CC BY 4.0
MultiplexMicroscopyLevel4,MATRIX_TYPE,,True,,string,"Raw Counts, Normalized Counts, Scaled Counts, Log Normalized, Z-Score Normalized, Other"
MultiplexMicroscopyLevel4,NOMINAL_MAGNIFICATION,The magnification of the lens as specified by the manufacturer - i.e. '60' is a 60X lens. Integer value >= 0 (no units),True,,integer,
MultiplexMicroscopyLevel4,NUMBER_OF_FEATURES,Number of features (markers/channels) in the feature matrix,False,,integer,
MultiplexMicroscopyLevel4,NUMBER_OF_OBJECTS,"Number of segmented objects (cells, nuclei, etc.) in the feature matrix",False,,integer,
MultiplexMicroscopyLevel4,OBJECTIVE,The manufacturer and or model number for the optical element that gathers light from an object being observed and focuses the light rays from it to produce a real image of the object,True,,string,
MultiplexMicroscopyLevel4,PASSED_QC,Confirm that the image has passed internal quality control checks,True,,boolean,
MultiplexMicroscopyLevel4,QC_COMMENT,Comments related to quality control checks,True,,string,
MultiplexMicroscopyLevel4,SLIDE_LABEL_REDACTED,Required when HAS_SLIDE_LABEL is true,False,HAS_SLIDE_LABEL == True,boolean,
MultiplexMicroscopyLevel4,SPECIES,,True,,string,9606 (Homo sapiens)
MultiplexMicroscopyLevel4,STAINING_METHOD,,True,,string,"CODEX, CyCIF, ExSeq, GeoMX-DSP, H&E, IHC, IMC, MERFISH, MIBI, MxIF, Not Applicable, SABER, mIHC, t-CyCIF"
SpatialLevel1,ASSAY_TYPE,,True,,string,"in situ sequencing, molecular barcoding, multi-omic sequencing, spot-based sequencing"
SpatialLevel1,BUNDLE_CONTENTS,List of expected files or folders in this bundle (relative paths within the archive),True,,array[string],
SpatialLevel1,FILENAME,Name of the file. Must end with an extension matching the FILE_FORMAT (.tar for tar; .tar.gz for tar.gz; .zip for zip),True,,string,^.+\.(tar(\.gz)?|zip)$
SpatialLevel1,FILE_FORMAT,,True,,string,"tar, tar.gz, zip"
SpatialLevel1,HAS_IMAGES,"Whether any image files (e.g., TIFFs) are included",True,,boolean,
SpatialLevel1,HAS_PROBE_SET,Whether a targeted probe/gene panel is included,False,ASSAY_TYPE == molecular barcoding,boolean,
SpatialLevel1,HAS_REGISTRATION_FILES,Whether any spatial registration transform files are included,True,,boolean,
SpatialLevel1,HAS_SEQUENCING,If raw/aligned sequencing data is included,False,,boolean,
SpatialLevel1,HTAN_DATA_FILE_ID,HTAN Data File ID (Primary Key),True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_(D[0-9]{1,20})$"
SpatialLevel1,HTAN_PARENT_ID,"HTAN Parent ID - Foreign Key to parent entity (B for Biospecimen, D for data file). Must have B or D suffix. Supports HTA200-229 for phase 2.",True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_([BD][0-9]{1,20})$"
SpatialLevel1,IMAGE_TYPES,Types of images provided,False,HAS_IMAGES == True,array[string],"DAPI, H&E, MIF, Other"
SpatialLevel1,PLATFORM,,True,,string,"10x Genomics Visium, 10x Genomics Visium HD, 10x Genomics Xenium, Nanostring CosMX, STOmics Stereo-CITE, STOmics Stereo-seq"
SpatialLevel1,SEQUENCING_FILE_TYPE,Sequencing file type,False,HAS_SEQUENCING == True,array[string],"BAM, FASTQ"
SpatialLevel3,ASSAY_CHEMISTRY_VERSION,"Assay chemistry version (e.g., v1, v2)",True,,string,
SpatialLevel3,BUNDLE_CONTENTS,List of expected files or folders in this bundle (relative paths within the archive),True,,array[string],
SpatialLevel3,CAPTURE_AREA,,False,PLATFORM == 10x Genomics Visium OR PLATFORM == 10x Genomics Visium HD,string,"A, A1, B, B1, C1, D1"
SpatialLevel3,CELL_SEGMENTATION_METHOD,Description of segmentation method,False,HAS_CELL_SEGMENTATION == True,string,
SpatialLevel3,CELL_SEGMENTED_OBJECT_TYPE,,False,HAS_CELL_SEGMENTATION == True,string,"cytoplasm, nucleus, Whole cell"
SpatialLevel3,CLUSTERING_METHOD,Method used to define clusters,False,HAS_CLUSTERING == True,string,
SpatialLevel3,CYTASSIST_USED,Whether CytAssist was used,False,PLATFORM == 10x Genomics Visium OR PLATFORM == 10x Genomics Visium HD,boolean,
SpatialLevel3,DIMENSIONALITY_REDUCTION_METHOD,,False,HAS_DIMENSIONALITY_REDUCTION == True,string,"PCA, t-SNE, UMAP, other"
SpatialLevel3,FILENAME,Name of the bundle file. Must end with .tar.gz or .gz,True,,string,^.+\.(tar\.gz|gz)$
SpatialLevel3,FILE_FORMAT,Format of the bundle file (tar.gz or gz),True,,string,^(tar\.gz|gz)$
SpatialLevel3,GENOMIC_REFERENCE,Reference genome used,False,PLATFORM == 10x Genomics Visium OR PLATFORM == 10x Genomics Visium HD,string,
SpatialLevel3,HAS_CELL_SEGMENTATION,Indicates presence of cell segmentation data,True,,boolean,
SpatialLevel3,HAS_CLUSTERING,Indicates if clustering was performed,True,,boolean,
SpatialLevel3,HAS_DIMENSIONALITY_REDUCTION,Indicates presence of dimensionally reduced data,False,,boolean,
SpatialLevel3,HTAN_DATA_FILE_ID,HTAN Data File ID (Primary Key),True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_(D[0-9]{1,20})$"
SpatialLevel3,HTAN_PARENT_ID,"HTAN Parent ID - Foreign Key to parent entity (B for Biospecimen, D for data file). Must have B or D suffix. Supports HTA200-229 for phase 2.",True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_([BD][0-9]{1,20})$"
SpatialLevel3,NUMBER_OF_CLUSTERS,Number of clusters identified,False,HAS_CLUSTERING == True,integer,
SpatialLevel3,NUMBER_OF_SEGMENTED_CELLS,Total number of segmented cells,False,HAS_CELL_SEGMENTATION == True,integer,
SpatialLevel3,PANEL_NAME,Number of genes/proteins in panel,False,"TRANSCRIPTOME_TYPE == Targeted OR PROTEIN_MEASURED matches ""^true$""",string,
SpatialLevel3,PANEL_SIZE_TOTAL_TARGETS,Total number of targets in the panel,True,,integer,
SpatialLevel3,PANEL_SYNAPSE_ID,Synapse ID of the completed spatial_omics_panel template,False,"TRANSCRIPTOME_TYPE == Targeted OR PROTEIN_MEASURED matches ""^true$""",string,^syn\d+$
SpatialLevel3,PLATFORM,,True,,string,"10x Genomics Visium, 10x Genomics Visium HD, 10x Genomics Xenium, DBiT-seq, Nanostring CosMX, SeqFISH, STOmics Stereo-CITE, STOmics Stereo-seq"
SpatialLevel3,PORTAL_PREVIEW_FILE,Relative path of HTML preview in bundle if present,False,,string,
SpatialLevel3,PROTEIN_MEASURED,Whether protein was measured,True,,boolean,
SpatialLevel3,PROTOCOL_LINK,URL to protocol documentation,False,,string,"^(?:(?:https?)://)(?:\S+(?::\S*)?@)?(?:(?!(?:10|127)(?:\.\d{1,3}){3})(?!(?:169\.254|192\.168)(?:\.\d{1,3}){2})(?!172\.(?:1[6-9]|2\d|3[0-1])(?:\.\d{1,3}){2})(?:[1-9]\d?|1\d\d|2[01]\d|22[0-3])(?:\.(?:1?\d{1,2}|2[0-4]\d|25[0-5])){2}(?:\.(?:[1-9]\d?|1\d\d|2[0-4]\d|25[0-4]))|(?:(?:[a-z\u00a1-\uffff0-9]-*)*[a-z\u00a1-\uffff0-9]+)(?:\.(?:[a-z\u00a1-\uffff0-9]-*)*[a-z\u00a1-\uffff0-9]+)*(?:\.(?:[a-z\u00a1-\uffff]{2,}))\.?)(?::\d{2,5})?(?:[/?#]\S*)?$"
SpatialLevel3,QC_FEATURE_NUMBER,Features (e.g. spots or bins) under tissue,True,,integer,
SpatialLevel3,QC_MEAN_READS_PER_FEATURE,Mean reads per feature,True,,number,
SpatialLevel3,QC_SPATIAL_UNIT,,True,,string,"100um area, 8um bin, cell, spot"
SpatialLevel3,QC_TOTAL_GENES_DETECTED,Total genes detected,True,,integer,
SpatialLevel3,QC_TOTAL_NUMBER_OF_READS,Total number of reads,True,,integer,
SpatialLevel3,REGION_AREA,Capture area in µm²,True,,number,
SpatialLevel3,RNA_MEASURED,Whether RNA was measured,True,,boolean,
SpatialLevel3,RUN_ID,A unique identifier for this individual run (typically associated with a single slide) of the spatial transcriptomic processing workflow,False,,string,
SpatialLevel3,SAME_SECTION_IMAGING_CHANNELS,Antigens targeted in same section fluorescence imaging,False,SAME_SECTION_IMAGING_MODALITY == fluorescence,array[string],
SpatialLevel3,SAME_SECTION_IMAGING_ID,HTAN ID of data file that represents same section imaging,False,,array[string],
SpatialLevel3,SAME_SECTION_IMAGING_MODALITY,,False,,string,"fluorescence, H&E"
SpatialLevel3,SEQUENCING_CONFIGURATION,Read and index setup,False,SPATIAL_ASSAY_TYPE == capture-based,string,
SpatialLevel3,SEQUENCING_DEPTH,Sequencing depth,False,SPATIAL_ASSAY_TYPE == capture-based,string,
SpatialLevel3,SEQUENCING_INSTRUMENT,Sequencer used,False,SPATIAL_ASSAY_TYPE == capture-based,string,
SpatialLevel3,SLIDE_SERIAL_NUMBER,Slide serial number,False,PLATFORM == 10x Genomics Visium OR PLATFORM == 10x Genomics Visium HD OR PLATFORM == 10x Genomics Xenium,string,
SpatialLevel3,SOFTWARE_AND_VERSION,Software/tools used for processing,False,,string,
SpatialLevel3,SPATIAL_ASSAY_TYPE,,False,,string,"capture-based, In situ"
SpatialLevel3,TRANSCRIPTOME_TYPE,,False,RNA_MEASURED == True,string,"Protein coding, Targeted, Whole transcriptome"
SpatialLevel4,CELL_TYPES,List of cell types present in the data,False,HAS_CELL_TYPE_CALLING == True,array[string],
SpatialLevel4,CELL_TYPE_CALLING_METHOD,Method used for cell type annotation,False,HAS_CELL_TYPE_CALLING == True,string,
SpatialLevel4,CLUSTERING_METHOD,Method used to define clusters,False,HAS_CLUSTERING == True,string,
SpatialLevel4,DIMENSIONALITY_REDUCTION_METHOD,,False,HAS_DIMENSIONALITY_REDUCTION == True,string,"PCA, t-SNE, UMAP, other"
SpatialLevel4,FILENAME,Name of the file. Must end with an extension matching the FILE_FORMAT (.h5ad for h5ad; .rds for rds; .zarr for zarr),True,,string,^.+\.(h5ad|rds|zarr)$
SpatialLevel4,FILE_FORMAT,,True,,string,"h5ad, rds, zarr"
SpatialLevel4,HAS_CELL_TYPE_CALLING,Indicates presence of cell type annotations,True,,boolean,
SpatialLevel4,HAS_CLUSTERING,Indicates if clustering was performed,True,,boolean,
SpatialLevel4,HAS_DIMENSIONALITY_REDUCTION,Indicates presence of dimensionally reduced data,True,,boolean,
SpatialLevel4,HAS_IMAGE,Indicates presence of associated image data,True,,boolean,
SpatialLevel4,HAS_NORMALISED_ARRAY,Indicates presence of normalized array,True,,boolean,
SpatialLevel4,HAS_RAW_ARRAY,Indicates presence of raw expression array,True,,boolean,
SpatialLevel4,HTAN_DATA_FILE_ID,HTAN Data File ID (Primary Key),True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_(D[0-9]{1,20})$"
SpatialLevel4,HTAN_PARENT_ID,"HTAN Parent ID - Foreign Key to parent entity (B for Biospecimen, D for data file). Must have B or D suffix. Supports HTA200-229 for phase 2.",True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_([BD][0-9]{1,20})$"
SpatialLevel4,IMAGE_TYPE,,False,HAS_IMAGE == True,string,"jpeg, other, png, tiff"
SpatialLevel4,NORMALISATION_METHOD,,False,HAS_NORMALISED_ARRAY == True,string,"CPM, log normalization, SCTransform, TPM, other"
SpatialLevel4,NUMBER_OF_CLUSTERS,Number of clusters identified,False,HAS_CLUSTERING == True,integer,
SpatialLevel4,NUMBER_OF_FEATURES,Number of features (e.g. transcripts),True,,integer,
SpatialLevel4,NUMBER_OF_OBJECTS,Number of objects (e.g. cells),True,,integer,
SpatialLevel4,TOOL_COMPATIBILITY,Tools or libraries compatible with this file,False,,array[string],"anndata, seurat, spatialdata"
SpatialPanel,GENE_ID,"Stable Ensembl gene identifier (e.g., ENSG00000214114, ENSG00000121879). String matching ENSG\\d+ or digits",True,,string,^(ENSG\d+|\d+)$
SpatialPanel,GENE_SYMBOL,"HGNC-approved Gene symbol (e.g., MYC, PIK3C)",True,,string,Link to Gene Symbols: https://www.genenames.org/cgi-bin/download/custom?col=gd_app_sym&status=Approved&hgnc_dbtag=on&order_by=gd_app_sym_sort&format=text&submit=submit
SpatialPanel,HGNC_VERSION,"Version of the HGNC used, indicated with the date of the HGNC reference (e.g., 2025-08-01)",True,,string,^\d{4}-\d{2}-\d{2}$
SpatialPanel,HTAN_PANEL_ID,Unique identifier for the panel,True,,string,^(HTA([1-9]|1[0-6]))_((EXT)?([0-9]\d*|0000))_([0-9]\d*|0000)$
SpatialPanel,USER_GENE_NAME,Optional user-defined name for the Gene,False,,string,
Therapy,AGE_IN_DAYS_AT_TREATMENT_END,The age in days of the subject at the time that this treatment was completed. Use -1 if this data point is not available. (caDSR:12304723) (Aligns to CDRC Standard CDE),True,,,
Therapy,AGE_IN_DAYS_AT_TREATMENT_START,The age in days of the subject at the time that this treatment was started. Use -1 if this data point is not available. (caDSR:12304720) (Aligns to CDRC Standard CDE),True,,,
Therapy,INITIAL_DISEASE_STATUS,,True,,string,"Not Reported, Precancerous, Primary, Progression or Recurrence, Residual Disease, Unknown"
Therapy,NUMBER_OF_CYCLES,Required when TREATMENT_TYPE is pharmacotherapy,False,TREATMENT_TYPE == Pharmacotherapy,,
Therapy,OFF_TREATMENT_REASON,,False,AGE_IN_DAYS_AT_TREATMENT_END is present,string,"Adverse Event, Death, Disease Progression, Non Compliance, Other, Participant Withdrawal, Physician Decision, Protocol Defined Delay, Protocol Violation, Treatment Complete"
Therapy,PHARMACOTHERAPY_TYPE,,True,,string,"Combination Drug Therapy, Not Applicable, Not Reported, Single Drug Therapy, Unknown"
Therapy,REGIMEN_OR_LINE_OF_THERAPY,,False,TREATMENT_TYPE == Pharmacotherapy,string,"1, 10, 2, 3, 4, 5, 6, 7, 8, 9, Not Reported, Unknown"
Therapy,RESPONSE,,False,AGE_IN_DAYS_AT_TREATMENT_END is present,string,"Complete Response, No Evidence of Disease, No Response, Not Applicable, Not Evaluable, Not Reported, Partial Response, Persistent Disease, Progressive Disease, Stable Disease, Unknown"
Therapy,THERAPEUTIC_AGENTS,"The NCit Preferred Name(s) of the Therapeutic agent(s), as dervied from https://evs.nci.nih.gov/ftp1/NCI_Thesaurus/Drug_or_Substance/Antineoplastic_Agent.xls (caDSR:14913015) (Aligns to CDRC Standard CDE)",True,,array[string],Link to Antineoplastic Agents: https://evs.nci.nih.gov/ftp1/NCI_Thesaurus/Drug_or_Substance/Antineoplastic_Agent.xls
Therapy,THERAPY_ANATOMIC_SITE_UBERON_CODE,UBERON codes for tissues and organs of origin,False,TREATMENT_TYPE is present,string,Link to UBERON Codes: https://www.ebi.ac.uk/ols4/ontologies/uberon
Therapy,TREATMENT_INTENT_TYPE,,True,,string,"Adjuvant, Curative, Maintenance, Neoadjuvant, Palliative, Prevention, Unknown"
Therapy,TREATMENT_TYPE,Type of treatment administered. (caDSR:14737565) (Aligns to CDRC Standard CDE),True,,array[string],"3-Dimensional Conformal Radiation Therapy, Allogeneic Hematopoietic Stem Cell Transplantation, Autologous Stem Cell Transplantation, Brachytherapy, Cellular Therapy, Chemotherapy, Concurrent Chemoradiation, Conventional Radiotherapy, Electron Beam Radiation Therapy, External Beam Radiation Therapy, High-Dose Rate Brachytherapy, Hormone Therapy, Immunotherapy, Intensity-Modulated Radiation Therapy, Low-Dose Rate Brachytherapy, Not Reported, Organ Transplantation, Palliative Care, Pharmacotherapy, Photon Beam Radiation Therapy, Proton Beam Radiation Therapy, Radiation Therapy, Radiofrequency Ablation, Radiopharmaceutical, Stem Cell Transplant, Stereotactic Body Radiation Therapy, Stereotactic Radiosurgery, Surgical Procedure, Targeted Molecular Therapy, Unknown"
VitalStatus,AGE_IN_DAYS_AT_DEATH,Required when VITAL_STATUS is Dead,False,,,
VitalStatus,AGE_IN_DAYS_AT_LAST_KNOWN_SURVIVAL_STATUS,Age in days when the last known survival status of the subject was captured. Use -1 if this data point is not available. (caDSR:12305768) (Aligns to CDRC Standard CDE),True,,,
VitalStatus,CAUSE_OF_DEATH,,False,,string,"APL Differentiation Syndrome, Accidental death, Acute GVHD, Adult Respiratory Distress Syndrome (ARDS), Adverse Event, Aspiration Pneumonia, BCNU IP, Bacterial infection, Cancer Related, Cardiac Disease, Cardiac failure, Cardiopulmonary Arrest, Cardiovascular Disorder, Cardiovascular accident, Central nervous system(CNS) failure, Chronic GVHD, Chronic Obstructive Pulmonary Disease, Chronic liver disease, Congestive Heart Failure, Coronary artery disease (atherosclerosis), Dementia (including Alzheimer's disease), Diabetes Mellitus, Disseminated intravascular coagulation (DIC), Drug Related, End-stage Renal Disease, Failure to Thrive, Fungal infection, Gastrointestinal (GI) failure (not liver), Gastrointestinal hemorrhage, Graft Versus Host Disease, Graft rejection or failure, HIV/AIDS, Hemorrhage, Hemorrhage, not otherwise specified, Hemorrhagic cystitis, Hepatitis, Herpes, IPS, idiopathic, IPS, viral, cytomegalovirus(CMV), IPS, viral, other, Immunotherapy-Related, Infection, Infection, NOS, Infection, organism not identified, Influenza, Interstitial Pneumonia (IP) NOS, Intracranial hemorrhage, Liver failure (not VOD), Multiple Organ Failure, Myocardial infarction, Natural causes, Non-protocol cancer therapy, Not Cancer Related, Not Reported, Organ failure, not otherwise specified, Other cause, Parkinson's Disease, Persistence or recurrence of underlying disease, Pneumonia NOS, Prior malignancy, Protozoal infection, Pulmonary Disease, Pulmonary Embolism, Pulmonary failure, Pulmonary hemorrhage, Radiation IP, Recurrence/persistence/progression of disease reported for first HSCT, Renal Disorder, NOS, Renal failure, Respiratory failure, Sepsis, Sinusoidal Obstruction Syndrome, Spinal Muscular Atrophy, Suicide, Surgical Complication, Thromboembolic, Thrombosis, Thrombotic thrombocytopenic purpura (HUS/TTP), Toxicity, Unacceptable Toxicity, Unclassified infection / Infection NOS, Unknown, VOD, Vascular, not otherwise specified, Veno-occlusive disease (VOD) / sinusodial obstruction syndrome (SOS), Viral infection"
VitalStatus,CAUSE_OF_DEATH_SOURCE,,False,,string,"Autopsy Report, Death Certificate, Medical Record, Other, specify, Physician, Relative or Friend, Social Security Death Index"
VitalStatus,VITAL_STATUS,,True,,string,"Alive, Dead, Not reported, Unknown, Unspecified"
scRNALevel1,CHECKSUM,Checksum for data integrity verification,False,,string,
scRNALevel1,CRYOPRESERVED_CELLS_IN_SAMPLE,Whether cells were cryopreserved in the sample,False,,boolean,
scRNALevel1,DISSOCIATION_METHOD,,True,,string,"Enzymatic, Mechanical, Other, Unknown"
scRNALevel1,FILENAME,Name of the file. Must end with an extension matching the FILE_FORMAT (.fastq for fastq; .fastq.gz or .fq.gz for fastq.gz),True,,string,^.+\.(fastq|fq)(\.gz)?$
scRNALevel1,FILE_FORMAT,Format of the raw sequencing file (fastq or fastq.gz),True,,string,^(fastq|fastq\.gz)$
scRNALevel1,GENOME_ANNOTATION_URL,URL to genome annotation,False,,string,
scRNALevel1,GENOMIC_REFERENCE,Genomic reference used for alignment,True,,string,
scRNALevel1,GENOMIC_REFERENCE_URL,URL to genomic reference,False,,string,
scRNALevel1,HTAN_DATA_FILE_ID,HTAN Data File ID (Primary Key),True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_(D[0-9]{1,20})$"
scRNALevel1,HTAN_PARENT_ID,"HTAN Parent ID - Foreign Key to parent entity (B for Biospecimen, D for data file). Must have B or D suffix. Supports HTA200-229 for phase 2.",True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_([BD][0-9]{1,20})$"
scRNALevel1,LIBRARY_CONSTRUCTION_METHOD,,True,,string,"10X Genomics, Drop-seq, Fluidigm C1, InDrop, Other, Smart-seq, Unknown"
scRNALevel1,LIBRARY_LAYOUT,,True,,string,"Paired-end, Single-end"
scRNALevel1,LIBRARY_PREPARATION_DAYS_FROM_INDEX,Days from index for library preparation,False,,integer,
scRNALevel1,NUCLEIC_ACID_SOURCE,,True,,string,"DNA, RNA, Unknown"
scRNALevel1,PROTOCOL_LINK,Link to sequencing protocol,False,,string,
scRNALevel1,READ_INDICATOR,,True,,string,"Forward, Index, Reverse, Unknown"
scRNALevel1,REVERSE_TRANSCRIPTION_PRIMER,,True,,string,"Oligo-dT, Random Hexamer, Unknown"
scRNALevel1,SEQUENCING_BATCH_ID,Sequencing batch identifier,False,,string,
scRNALevel1,SEQUENCING_PLATFORM,,True,,string,"ABI_SOLID, BGISEQ, CAPILLARY, COMPLETE_GENOMICS, HELICOS, ILLUMINA, ION_TORRENT, LS454, OXFORD_NANOPORE, PACBIO_SMRT"
scRNALevel1,SINGLE_CELL_ISOLATION_METHOD,,True,,string,"Cell Sorting, Droplet-based, Manual Picking, Microfluidics, Other, Unknown"
scRNALevel1,SPIKE_IN,,True,,string,"ERCC, None, Other, Unknown"
scRNALevel1,TECHNICAL_REPLICATE_GROUP,Technical replicate group identifier,False,,string,
scRNALevel1,WORKFLOW_LINK,Link to workflow or command. DockStore.org recommended,False,,string,
scRNALevel1,WORKFLOW_VERSION,Major version of the workflow,True,,string,
scRNALevel2,CELL_BARCODE_TAG,Tag used for cell barcodes,False,,string,
scRNALevel2,CHECKSUM,Checksum for data integrity verification,False,,string,
scRNALevel2,FILENAME,Name of the file. Must end with an extension matching the FILE_FORMAT (.bam for bam; .cram for cram),True,,string,^.+\.(bam|cram)$
scRNALevel2,FILE_FORMAT,Format of the aligned file (bam or cram),True,,string,^(bam|cram)$
scRNALevel2,GENOME_ANNOTATION_URL,URL to genome annotation,False,,string,
scRNALevel2,GENOMIC_REFERENCE,Genomic reference used for alignment,True,,string,
scRNALevel2,GENOMIC_REFERENCE_URL,URL to genomic reference,False,,string,
scRNALevel2,HTAN_DATA_FILE_ID,HTAN Data File ID (Primary Key),True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_(D[0-9]{1,20})$"
scRNALevel2,HTAN_PARENT_ID,"HTAN Parent ID - Foreign Key to parent entity (B for Biospecimen, D for data file). Must have B or D suffix. Supports HTA200-229 for phase 2.",True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_([BD][0-9]{1,20})$"
scRNALevel2,LIBRARY_LAYOUT,,True,,string,"Paired-end, Single-end"
scRNALevel2,LIBRARY_PREPARATION_DAYS_FROM_INDEX,Days from index for library preparation,False,,integer,
scRNALevel2,PROTOCOL_LINK,Link to sequencing protocol,False,,string,
scRNALevel2,SCRNASEQ_WORKFLOW_TYPE,,True,,string,"CellRanger, HCA Optimus, Other, SEQC, STARsolo, Unknown, dropEST"
scRNALevel2,SEQUENCING_BATCH_ID,Sequencing batch identifier,False,,string,
scRNALevel2,SEQUENCING_PLATFORM,,True,,string,"ABI_SOLID, BGISEQ, CAPILLARY, COMPLETE_GENOMICS, HELICOS, ILLUMINA, ION_TORRENT, LS454, OXFORD_NANOPORE, PACBIO_SMRT"
scRNALevel2,TECHNICAL_REPLICATE_GROUP,Technical replicate group identifier,False,,string,
scRNALevel2,UMI_TAG,Tag used for UMIs,False,,string,
scRNALevel2,WHITELIST_CELL_BARCODE_FILE_LINK,Link to whitelist cell barcode file,False,,string,
scRNALevel2,WORKFLOW_LINK,Link to workflow or command. DockStore.org recommended,False,,string,
scRNALevel2,WORKFLOW_VERSION,Major version of the workflow,True,,string,
scRNALevel3and4,ANNDATA_SCHEMA_VERSION,Version of AnnData schema (must be 0.1 for CellxGene compliance),True,,string,^0\.1$
scRNALevel3and4,ANNDATA_STRUCTURE_VALIDATED,Whether the h5ad file structure has been validated against AnnData 0.1 schema,True,,boolean,
scRNALevel3and4,CELL_MEDIAN_NUMBER_GENES,Median number of genes detected per cell,True,,integer,
scRNALevel3and4,CELL_MEDIAN_NUMBER_READS,Median number of reads per cell,True,,integer,
scRNALevel3and4,CELL_TOTAL,Number of sequenced cells. Applies to raw counts matrix only,True,,integer,
scRNALevel3and4,CHECKSUM,Checksum for data integrity verification,False,,string,
scRNALevel3and4,DATA_CATEGORY,,True,,string,"Exon Expression Quantification, Gene Expression, Gene Expression Quantification, Isoform Expression Quantification, Other, Splice Junction Quantification, Transcript Expression"
scRNALevel3and4,FILENAME,Name of the file. Must end with .h5ad extension,True,,string,^.+\.h5ad$
scRNALevel3and4,FILE_FORMAT,Format of the file (only h5ad files accepted for Level 3/4),True,,string,^h5ad$
scRNALevel3and4,GENOME_ANNOTATION_URL,URL to genome annotation,False,,string,
scRNALevel3and4,GENOMIC_REFERENCE,Genomic reference used for alignment,True,,string,
scRNALevel3and4,GENOMIC_REFERENCE_URL,URL to genomic reference,False,,string,
scRNALevel3and4,HTAN_DATA_FILE_ID,HTAN Data File ID (Primary Key),True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_(D[0-9]{1,20})$"
